start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
758.00,759.00,0.0653,0.0983570536,-0.042,0.041,0.278,0.916,0.0607651216,0.768,0.91,1.022,-0.1142,0.1985103524,-0.25,-0.18,0.524,-71.15,1.5256146302,-73,-72,-67,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.640774863,1.2101489922,161.987182617,163.402626037,165.883270264,75.6489323207,1.8272297208,71.5375366211,75.2202339172,79.1810379028,184.714285714,1.9059520092,183,184,189,141.142857143,0.5150787536,141,141,143,131.571428571,1.2371791483,128,132,132,38.7857142857,0.9767710237,38,38,40,44.6041045189,14.7573077033,24.4125442505,41.8220672608,72.1348266602,543.642051697,22.5524816486,498.34362793,549.031677246,592.169799805,3495.5272304,15.0700556336,3462.79003906,3495.17504882,3533.89135742,305.50163378,23.1102077574,283.422149658,296.820449829,358.620361328,-261.397240775,6.9468537467,-287.439788818,-259.593826294,-257.208984375,3525.5272304,15.0700556336,3492.79003906,3525.17504882,3563.89135742,-345.503415789,15.7742543939,-393.183349609,-340.234024047,-337.054229736,986.934677124,11.1410867037,963.012023926,993.276306152,1001.33532715,3465.5272304,15.0700556336,3432.79003906,3465.17504882,3503.89135742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759.00,760.00,-0.0298,0.0164790776,-0.058,-0.031,0.006,0.8775,0.0163202328,0.846,0.879,0.902,-0.2757,0.0307198633,-0.318,-0.28,-0.186,-71.4,0.4898979486,-72,-71,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.669216156,0.299927987,165.406829834,165.584648133,166.42250061,75.6603145599,0.8773340508,74.3675460815,75.3914756775,77.4016723633,187.5,0.8660254038,187,187,189,141,0,141,141,141,132,0,132,132,132,38.75,0.9682458366,38,38,40,69.8539409637,3.908428044,66.4828872681,68.7188644409,79.7126922607,546.273254394,11.7120228197,524.665405273,548.986602784,566.366333008,3513.25939941,10.1953742306,3505.66748047,3511.07409668,3539.39575195,341.705352783,11.3518923737,334.757110596,335.352096557,362.983703613,-260.925552368,0.7507914902,-262.850250244,-260.76461792,-260.366485596,3543.25939941,10.1953742306,3535.66748047,3541.07409668,3569.39575195,-342.009662628,1.0010496561,-344.575897217,-341.795104981,-341.264221191,992.447746276,12.8995225216,975.270996094,999.674591064,1009.11505127,3483.25939941,10.1953742306,3475.66748047,3481.07409668,3509.39575195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760.00,761.00,0.0078,0.0283964787,-0.032,-0.001,0.07,0.8765,0.0230119534,0.798,0.878,0.91,-0.2948,0.0120565335,-0.32,-0.296,-0.272,-71.2,0.7483314774,-72,-71,-70,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.29750388,1.1325842646,167.039321899,169.598823547,170.98223877,74.9553113665,1.4769078492,72.0253601074,75.1876411438,76.9772186279,186.928571429,1.4621063922,185,187,189,141,0,141,141,141,149.428571429,4.4354784847,132,149,154,39.2857142857,0.9583148475,38,40,40,113.189689636,13.6645142442,86.2009658813,116.223571777,133.576629639,548.530299595,19.908032132,519.696899414,545.165466309,588.762573242,3472.28303746,15.4094593457,3444.74633789,3472.48974609,3506.01586914,330.773635864,19.0161050887,304.619445801,331.589630127,359.589202881,-257.908050537,1.1347549665,-260.392150879,-257.92326355,-255.880249023,3502.28303746,15.4094593457,3474.74633789,3502.48974609,3536.01586914,-127.636208671,53.8158821324,-339.9324646,-132.763629913,-72.4775466919,974.277832031,10.7174304634,957.950073242,968.624267578,995.516418457,3442.28303746,15.4094593457,3414.74633789,3442.48974609,3476.01586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761.00,762.00,-0.0042,0.0643114298,-0.128,-0.026,0.104,0.8836,0.1528758974,0.476,0.86,1.128,-0.2372,0.304519556,-0.538,-0.38,0.428,-71.4,1.8547236991,-73,-72,-68,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.300667114,1.620502637,160.580276489,164.444366455,167.068374634,75.2934231567,1.3981064934,72.8577346802,74.6389389038,77.8382644653,185,1.2649110641,183,185,187,140.84,0.5425863987,139,141,141,144.16,1.8693314313,142,144,148,36.56,1.4444376068,34,36,40,52.8826382065,19.7754338334,7.132109642,53.7011032104,86.1479263306,550.346828613,22.9603431088,515.709594727,556.428466797,602.664550781,3509.59967773,53.369307245,3445.71142578,3491.36450195,3645.61425781,310.376362305,17.6363206966,280.882385254,308.357543945,346.034698486,-258.599632568,5.1019067948,-266.777679443,-258.928985596,-243.505767822,3539.59967773,53.369307245,3475.71142578,3521.36450195,3675.61425781,-193.02147644,20.8396670747,-219.434585571,-193.98248291,-152.145019531,1018.27376465,29.7084166758,969.91204834,1013.20141602,1090.3729248,3479.59967773,53.369307245,3415.71142578,3461.36450195,3615.61425781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762.00,763.00,0.1461,0.2693254351,-0.366,0.133,0.508,0.7401,0.3519173056,-0.034,0.765,1.278,0.5668,0.2416744918,0.248,0.478,0.946,-70.5,2.1330729008,-74,-71,-67,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.096523416,0.4156239369,164.057693481,165.180648804,165.769088745,72.0621219504,0.8954142846,70.3101043701,72.2565765381,73.9080505371,185.344827586,1.059468379,183,185,187,139,0,139,139,139,145.655172414,4.7870216935,134,148,150,34.0689655172,0.3649312153,34,34,36,66.0087884048,5.283627348,53.1893577576,67.0461425781,74.4784851074,621.018022208,14.1721919085,587.915588379,618.969726562,641.492004395,3694.05629546,25.6071268688,3637.43701172,3692.36767578,3739.74194336,330.99093207,14.2804966942,298.164215088,327.193939209,355.809814453,-248.121406818,1.7061158805,-251.165283203,-248.008895874,-244.349060059,3724.05629546,25.6071268688,3667.43701172,3722.36767578,3769.74194336,-184.557808185,62.6972549381,-338.22958374,-154.212921143,-128.037322998,1104.10218127,9.783772714,1071.27429199,1104.47253418,1118.75927734,3664.05629546,25.6071268688,3607.43701172,3662.36767578,3709.74194336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763.00,764.00,0.1453,0.3504187638,-0.542,0.215,0.652,0.7238,0.2447593921,0.06,0.806,1.096,0.5505,0.2154909511,0.166,0.585,0.926,-73.95,1.8296174464,-76,-75,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.226004861,0.7414292214,161.620162964,163.311447144,164.25994873,70.810510462,0.5356695118,69.5992126465,70.793422699,71.7241363525,180.636363636,1.8719327529,179,180,185,139,0,139,139,139,142.818181818,3.9385780041,134,144,148,35.8181818182,1.0285189545,34,36,38,42.0915332274,9.8184672526,21.0410232544,43.0379943848,55.0825462341,641.240220503,5.4091670012,626.677429199,641.311645508,653.360168457,3717.67534845,21.5113544471,3687.35693359,3707.33276367,3755.27490234,271.150598699,24.1358579488,248.799682617,262.973213195,330.651306152,-249.695067666,1.4332274603,-252.200210571,-249.005973816,-247.675064087,3747.67534845,21.5113544471,3717.35693359,3737.33276367,3785.27490234,-222.255606218,51.5416821537,-338.85925293,-206.114913941,-156.625762939,1088.63952637,17.8922672463,1055.29101562,1083.1951294,1122.48486328,3687.67534845,21.5113544471,3657.35693359,3677.33276367,3725.27490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.00,765.00,-0.0483,0.1814004135,-0.634,0,0.228,0.4941,0.212173019,0.21,0.46,1.212,0.8859,0.1515182827,0.504,0.927,1.04,-70.85,0.7262919523,-72,-71,-70,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.434584845,0.3835724798,161.711883545,162.394622803,163.248825073,71.0077184041,1.0648014555,69.0503845215,70.8216247559,72.5574569702,179.571428571,1.0942024089,179,179,183,139,0,139,139,139,140.857142857,1.166423687,140,140,144,36.8571428571,0.9897433186,36,36,38,31.8230291094,5.1345625759,22.3859596252,31.3021602631,42.874206543,640.063743955,13.5049942333,616.356079102,639.963317871,665.094726562,3725.75259254,21.3544500106,3698.71240234,3720.75708008,3766.37719727,257.757281349,14.4488181995,248.431640625,250.363571167,302.799316406,-250.233224778,1.4227744762,-252.939910889,-249.900390625,-248.431625366,3755.75259254,21.3544500106,3728.71240234,3750.75708008,3796.37719727,-248.117433094,15.6516051535,-262.044586182,-257.858764648,-206.466110229,1077.50741141,13.8627997381,1054.92602539,1083.47180176,1100.58728027,3695.75259254,21.3544500106,3668.71240234,3690.75708008,3736.37719727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765.00,766.00,-0.1015,0.4360737896,-0.528,-0.24,1.24,0.696,0.283706186,0.078,0.694,1.142,0.5609,0.3775671993,-0.09,0.527,1.128,-70.5,2.8896366554,-74,-68,-68,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.533593072,0.4100300845,161.851028442,162.554794312,163.164215088,71.4269202903,0.7394817234,70.0725250244,71.3773727417,73.241317749,179.37037037,0.9486109981,179,179,183,139,0,139,139,139,141.259259259,1.8174583921,138,142,144,37.4074074074,0.913246519,36,38,38,33.0672420219,5.3484609898,24.232421875,33.3083648682,41.2045173645,633.982831037,10.1249196643,608.663146973,634.119750977,650.838867188,3722.06053783,9.0640747381,3709.22290039,3720.04882812,3738.61474609,254.848264906,12.222632573,249.323913574,250.022750854,301.926879883,-249.987235175,0.6039072869,-251.090179443,-249.853210449,-249.131912231,3752.06053783,9.0640747381,3739.22290039,3750.04882812,3768.61474609,-242.663350423,23.8694761874,-285.849578857,-232.915908813,-206.434082031,1069.3191777,12.7450308795,1057.94836426,1061.45288086,1092.33740234,3692.06053783,9.0640747381,3679.22290039,3690.04882812,3708.61474609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766.00,767.00,-0.2246,0.1366076133,-0.61,-0.244,0.136,0.9164,0.2859325795,0.47,0.85,1.628,0.1462,0.2301294418,-0.288,0.114,0.574,-69.95,1.6575584454,-73,-70,-68,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.833297119,0.7561456791,161.322128296,162.900146484,164.431869507,70.7428320312,0.6659050817,69.5298309326,70.7688293457,72.1407241821,179.08,0.3919183588,179,179,181,139,0,139,139,139,141.04,1.7083325203,138,142,144,36.32,0.7332121112,36,36,38,36.9094433594,9.892073374,17.125328064,37.7720718384,58.0464935303,641.49237793,8.1679443502,627.21875,638.913208008,658.481689453,3713.94620117,14.7524950522,3690.29638672,3710.42675781,3737.30395508,250.495930786,5.1864851005,247.870895386,249.458511353,275.445068359,-249.446605835,0.9829086649,-251.002853394,-249.212127686,-247.870895386,3743.94620117,14.7524950522,3720.29638672,3740.42675781,3767.30395508,-244.924003296,21.9666778046,-285.753631592,-234.005065918,-205.925308228,1081.00375,9.8359829834,1057.60791016,1082.86682129,1092.0234375,3683.94620117,14.7524950522,3660.29638672,3680.42675781,3707.30395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767.00,768.00,-0.1203,0.0798229917,-0.336,-0.109,0.018,0.942,0.181675535,0.68,0.903,1.312,-0.032,0.2031176999,-0.37,-0.019,0.392,-70.45,1.4309088021,-73,-70,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.45915633,0.5702055571,162.528656006,163.731399536,164.108673096,70.8836596562,0.6890880522,69.5463409424,70.8362121582,72.2130432129,179.230769231,0.6389710664,179,179,181,139,0,139,139,139,137.769230769,5.0330270163,132,136,144,35.4615384615,1.4204757933,34,36,38,45.3218091818,7.5651480868,33.0235786438,48.9081039429,53.9351158142,643.260056716,7.7882729461,627.646362305,644.859680176,656.952209473,3734.89475661,9.3502881788,3713.18579102,3735.83862305,3747.27978516,253.896236126,8.6898929091,249.395950317,250.905227661,278.016784668,-250.842336801,0.6229795064,-251.667495728,-250.905220031,-249.395935059,3764.89475661,9.3502881788,3743.18579102,3765.83862305,3777.27978516,-288.680843647,64.7895380495,-363.398040771,-312.087615967,-207.93081665,1098.28191669,16.9722568012,1065.6451416,1094.14831543,1119.12841797,3704.89475661,9.3502881788,3683.18579102,3705.83862305,3717.27978516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768.00,769.00,-0.0327,0.2277509824,-0.346,-0.093,0.466,0.4475,0.4859958333,-0.168,0.414,1.262,0.7601,0.3381777491,0.086,0.796,1.31,-71.95,2.4794152536,-77,-71,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.049016317,1.2721658053,162.784606934,165.470794678,166.434265137,71.3598231563,1.0355499937,69.7599411011,71.584854126,72.9311523438,183.296296296,3.9516973832,179,183,189,139,0,139,139,139,144.37037037,5.5787171507,132,146,150,34.5185185185,0.8764562642,34,34,36,64.5056138215,15.8742884345,36.3360481262,69.0478973389,82.3468475342,623.043703432,20.8881863602,592.649291992,616.612731934,655.796630859,3651.9297508,48.0441623673,3590.62207031,3649.66821289,3724.96118164,300.174839726,47.4071590388,245.717086792,296.777435303,369.844116211,-245.314657141,3.2010228341,-250.180496216,-245.163970947,-241.229949951,3681.9297508,48.0441623673,3620.62207031,3679.66821289,3754.96118164,-199.090336552,73.5557753567,-362.627532959,-174.987243652,-127.220809937,1085.66899957,16.8303402291,1048.81677246,1079.51635742,1114.30187988,3621.9297508,48.0441623673,3560.62207031,3619.66821289,3694.96118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
