start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
"1,789.00","1,790.00",0.838375,0.1629113543,0.626,0.77,1.176,-0.50825,0.1304585662,-0.718,-0.517,-0.192,0.261625,0.1688005017,0.006,0.225,0.52,,,,,,,,,,,,,,,,-100.75,2.9474565306,-105,-100,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.922645832,2.5550640834,167.383422852,171.59085083,174.473098755,108.276938866,1.2510067522,106.042015076,108.333786011,112.786842346,192.034482759,1.2452048335,191,191,195,162.310344828,1.3157782089,159,163,163,138.206896552,0.8042692269,136,138,140,82.4137931034,3.253827893,78,82,88,119.461571792,27.9333874792,80.6436080933,126.953727722,158.469039917,128.218922582,13.6857525807,78.7217483521,127.815353394,152.609619141,3118.97257206,4.081401618,3109.80249023,3118.96630859,3128.50830078,353.734739106,13.6877068145,341.58392334,342.801971436,387.140808105,-467.214068183,14.7301801874,-475.63293457,-474.675750732,-429.39944458,3148.97257206,4.081401618,3139.80249023,3148.96630859,3158.50830078,-236.066974508,8.8203138117,-259.930603027,-238.390350342,-215.996826172,407.127180428,35.1564657819,345.869903564,411.974853516,454.942993164,3088.97257206,4.081401618,3079.80249023,3088.96630859,3098.50830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,790.00","1,791.00",0.8615,0.0690271686,0.696,0.882,0.974,-0.5043,0.1549713199,-0.68,-0.555,-0.16,0.0453,0.0718645253,-0.104,0.061,0.166,,,,,,,,,,,,,,,,-95,2,-96,-96,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.320666504,1.8751314499,164.418899536,167.361244201,171.808547974,110.79162267,3.7349846738,105.88053894,110.759624481,116.267410278,191,0,191,191,191,161,0.5163977795,159,161,163,136,1.032795559,134,136,138,90.2666666667,1.2364824661,88,90,92,79.9777613322,20.6098364234,48.2273902893,80.4644470215,129.322189331,100.577817027,40.7708878818,40.6997184753,101.400928497,154.003692627,3114.55345052,6.3758902026,3104.53051758,3113.98547363,3132.12402344,341.833980306,0.6931023565,340.744415283,341.772232056,343.744018555,-452.105052694,5.92290011,-474.381378174,-452.021331787,-429.036437988,3144.55345052,6.3758902026,3134.53051758,3143.98547363,3162.12402344,-259.598467,11.2454342231,-281.83996582,-259.506744385,-237.8409729,321.611498006,13.4098837339,301.877929688,324.039459228,346.295166016,3084.55345052,6.3758902026,3074.53051758,3083.98547363,3102.12402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,791.00","1,792.00",0.8032,0.0545908417,0.69,0.811,0.896,-0.5612,0.0800934454,-0.714,-0.564,-0.37,-0.059,0.06768013,-0.176,-0.079,0.126,,,,,,,,,,,,,,,,-96.2,1.3266499161,-98,-96,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.986235555,1.0726737841,165.092834473,165.555389405,168.416061401,113.486081187,3.2492637348,106.340835571,114.682273865,116.33013916,191,0,191,191,191,161,0,161,161,161,137.866666667,0.4988876516,136,138,138,90.8,0.9797958971,90,90,92,64.6456034342,12.0795553951,54.4631576538,59.8955421448,91.9267120361,70.4902331034,35.7708088932,39.3248901367,57.4407958984,149.170043945,3075.99557292,21.7317648966,3042.03857422,3073.5880127,3114.85644531,337.642478434,2.3623893218,333.95111084,337.380767822,341.866943359,-446.559381103,3.1244449563,-452.146514893,-446.213241577,-441.677276611,3105.99557292,21.7317648966,3072.03857422,3103.5880127,3144.85644531,-236.430594889,6.3647748853,-259.621490479,-234.802658081,-232.368728638,311.951996867,12.2609370158,295.742034912,320.185455322,324.526885986,3045.99557292,21.7317648966,3012.03857422,3043.5880127,3084.85644531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,792.00","1,793.00",0.7361,0.1777227898,0.37,0.73,1.126,-0.6398,0.1128200337,-0.91,-0.626,-0.446,0.0068,0.1746017182,-0.328,-0.029,0.334,,,,,,,,,,,,,,,,-94.6,4.0792156109,-100,-95,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.201464618,0.9292380116,163.621948242,165.518341064,166.372085571,119.412113614,4.3571282994,114.403282166,115.878082275,124.119491577,191,0,191,191,191,160.851851852,0.5237828009,159,161,161,138.592592593,1.06316297,136,138,140,91.7777777778,0.6285393611,90,92,92,55.7729020295,9.8621975058,38.8573532104,59.0540618896,68.1911468506,6.1642319008,46.7221362953,-44.3157424927,44.1182670593,59.8422622681,3058.80799696,10.4148323582,3043.02734375,3054.52758789,3078.43164062,335.774074978,1.1321616339,334.05859375,335.308776855,337.907318115,-442.482560899,5.7903033947,-446.909637451,-443.356628418,-421.532714844,3088.80799696,10.4148323582,3073.02734375,3084.52758789,3108.43164062,-227.391464233,11.7630230456,-255.656997681,-233.269851685,-211.381958008,299.742561623,6.4555169139,295.839111328,297.699523926,317.943878174,3028.80799696,10.4148323582,3013.02734375,3024.52758789,3048.43164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,793.00","1,794.00",0.6498,0.0516484269,0.55,0.642,0.76,-0.6774,0.0758079152,-0.814,-0.681,-0.506,0.3393,0.0604756976,0.236,0.314,0.456,,,,,,,,,,,,,,,,-94.4,5.3516352641,-105,-92,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.229528809,0.3323829414,163.594955444,164.108345032,164.934387207,122.993351491,0.7155283145,121.948822021,122.946815491,124.175483704,191,0,191,191,191,161,0,161,161,161,137.733333333,0.6798692685,136,138,138,92,0,92,92,92,45.4852109273,3.6117648061,38.7150192261,44.1868267059,53.103302002,-32.1903526306,7.7027692289,-44.9104537964,-31.6482086182,-20.9946365356,3066.60690104,5.4910123544,3054.65429688,3068.7487793,3073.58789062,336.621869914,0.5969098082,335.322540283,336.85470581,337.380767822,-445.20953776,0.7894597892,-446.213195801,-445.517471313,-443.491088867,3096.60690104,5.4910123544,3084.65429688,3098.7487793,3103.58789062,-237.10659078,7.3537170352,-255.937194824,-234.429321289,-233.34197998,298.15432841,0.5391392963,296.980743408,298.364639282,298.839752197,3036.60690104,5.4910123544,3024.65429688,3038.7487793,3043.58789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,794.00","1,795.00",0.6978,0.0358714371,0.638,0.7,0.774,-0.6741,0.0753404938,-0.864,-0.668,-0.506,0.2374,0.0918087142,0.018,0.23,0.374,,,,,,,,,,,,,,,,-90.4,5.9531504265,-102,-87,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.674542236,0.6100668334,162.375442505,163.894187927,164.443496704,122.795231883,0.3396540326,122.206871033,122.685424805,123.613967896,191,0,191,191,191,161,0,161,161,161,136.8,1.1075498484,134,136,138,92,0,92,92,92,39.5473819097,6.6006456869,25.5134487152,41.9459934235,47.8650588989,-30.0793922424,3.6621195414,-38.9406738281,-28.9283256531,-23.7028503418,3068.64714355,3.8789605414,3062.87353516,3068.82006836,3075.27441406,336.843660482,0.4216684984,336.216033936,336.862457275,337.564086914,-445.502867635,0.557691842,-446.455688477,-445.527740479,-444.672790527,3098.64714355,3.8789605414,3092.87353516,3098.82006836,3105.27441406,-247.208995056,11.8197883845,-276.592773438,-255.350578308,-233.976074219,298.354649862,0.3808649028,297.787750244,298.371612549,299.005371094,3038.64714355,3.8789605414,3032.87353516,3038.82006836,3045.27441406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,795.00","1,796.00",0.8165,0.0901995011,0.694,0.817,0.978,-0.5562,0.1418744515,-0.72,-0.626,-0.136,0.0915,0.1299721124,-0.33,0.121,0.206,,,,,,,,,,,,,,,,-90,1.5491933385,-91,-91,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.844118316,0.3471231518,162.251083374,162.819366455,163.458099365,123.111477556,0.3466235421,122.618385315,123.071151733,123.748466492,191,0,191,191,191,161.068965517,0.3649312153,161,161,163,137.448275862,0.8938952687,136,138,138,92,0,92,92,92,30.4773968006,3.7502940595,24.1014003754,30.2067432404,37.1082611084,-33.3370371851,3.6979350766,-40.1107559204,-33.0054779053,-28.0530700684,3055.51873148,4.238131678,3046.18945312,3055.28979492,3064.71704102,335.416509168,0.4607166357,334.40234375,335.39163208,336.416442871,-444.36377795,4.2467217235,-466.642089844,-443.582427979,-442.274047852,3085.51873148,4.238131678,3076.18945312,3085.28979492,3094.71704102,-239.263503502,9.5243732761,-255.401763916,-233.481323242,-232.688949585,297.065619107,0.416129405,296.149597168,297.043151855,297.968780518,3025.51873148,4.238131678,3016.18945312,3025.28979492,3034.71704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,796.00","1,797.00",0.836,0.0479429486,0.738,0.822,0.912,-0.4638947368,0.1207615723,-0.712,-0.47,-0.264,0.2893684211,0.0849199069,0.056,0.294,0.432,,,,,,,,,,,,,,,,-91.1578947368,1.1815760169,-93,-91,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.583253532,0.2182974999,161.982025146,162.63470459,162.889053345,122.67841497,0.4995329689,121.813240051,122.727798462,123.689308167,191,0,191,191,191,160.448275862,1.4759265213,155,161,161,137.517241379,0.8558395618,136,138,138,92,0,92,92,92,27.673367862,2.3339106804,21.2626876831,28.2898368835,30.9013271332,-28.6962201349,5.3661442491,-39.4953460693,-29.2632293701,-19.4243469238,3054.97224374,3.8471334461,3047.61230469,3054.75561523,3061.98901367,335.357101967,0.4182108897,334.557037354,335.333526611,336.119873047,-437.568191002,15.9803991267,-444.545623779,-443.436401367,-379.154296875,3084.97224374,3.8471334461,3077.61230469,3084.75561523,3091.98901367,-238.483244271,8.9684077234,-254.650878906,-233.65296936,-232.977661133,297.011960786,0.3777399689,296.289306641,296.990692139,297.700927734,3024.97224374,3.8471334461,3017.61230469,3024.75561523,3031.98901367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,797.00","1,798.00",0.8437,0.0656544743,0.754,0.823,0.988,-0.4529,0.2168211014,-0.904,-0.47,-0.02,0.2128,0.1145642178,0.04,0.177,0.414,,,,,,,,,,,,,,,,-91.95,6.1112600992,-105,-90,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.697884921,0.6227679854,160.756942749,161.621948242,162.514083862,122.792083214,0.5871039339,121.039665222,122.992378235,123.493293762,191,0,191,191,191,155.551724138,0.8938952687,155,155,157,136.137931034,1.0413564738,134,136,138,92.0689655172,0.3649312153,92,92,94,18.1780271859,6.6647839219,8.1319484711,17.3529853821,26.9448890686,-29.8873593561,6.255238624,-37.3094558716,-31.9609375,-11.1572418213,3053.39053239,8.1598762678,3040.73217773,3054.87792969,3068.26928711,335.185158565,0.8870332118,333.809112549,335.346862793,336.802581787,-384.387111269,9.1713751536,-399.751678467,-379.356750488,-376.881164551,3083.39053239,8.1598762678,3070.73217773,3084.87792969,3098.26928711,-252.992561603,11.2070545512,-276.91317749,-254.248809814,-232.384552002,296.122139766,3.7086638158,276.913116455,296.623687744,298.317565918,3023.39053239,8.1598762678,3010.73217773,3024.87792969,3038.26928711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,798.00","1,799.00",0.7895,0.0123105646,0.774,0.784,0.816,-0.5978,0.0392525158,-0.666,-0.582,-0.538,0.0679,0.0416628132,-0.03,0.063,0.128,,,,,,,,,,,,,,,,-87.7,3.988734135,-105,-87,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.639596347,0.5311414091,160.714996338,161.55368042,162.572067261,124.540825679,0.550765108,123.574081421,124.514053345,125.744033813,191,0,191,191,191,155.206896552,0.6090869563,155,155,157,135.448275862,0.8938952687,134,136,136,92.6896551724,0.9506240519,92,92,94,17.6138861755,5.7139686943,7.6923913956,16.691576004,27.7892684937,-48.7666149797,5.8003050353,-61.3437423706,-48.3575057983,-38.5338287354,3063.54400424,12.5246351497,3045.50268555,3063.76953125,3089.29101562,336.288914121,1.3615121524,334.327697754,336.313415527,339.087799072,-381.913203798,6.0323149692,-399.321014404,-380.438598633,-377.492950439,3093.54400424,12.5246351497,3075.50268555,3093.76953125,3119.29101562,-261.17106681,9.5400291902,-278.156097412,-256.230133057,-253.784667969,290.525271712,10.4030437571,274.933380127,297.069488525,300.381591797,3033.54400424,12.5246351497,3015.50268555,3033.76953125,3059.29101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,799.00","1,800.00",0.7791,0.0295734678,0.72,0.779,0.834,-0.5927,0.0784251873,-0.708,-0.62,-0.416,0.0908,0.0409409331,-0.034,0.085,0.148,,,,,,,,,,,,,,,,-86.05,1.1169153952,-88,-86,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.16130329,0.4761782097,159.934509277,161.349334717,161.782485962,124.19127997,1.0758399292,122.535713196,123.655838013,125.802680969,191,0,191,191,191,155,0,155,155,155,135.379310345,0.9252695079,134,136,136,93.3793103448,0.9252695079,92,94,94,12.4549983452,5.1215297546,-0.6947383881,14.33568573,19.1374282837,-44.8198079076,11.2634901191,-61.560585022,-39.4001235962,-27.1758499146,3053.44814116,18.2093900469,3017.90625,3056.25048828,3075.93359375,335.191422035,1.9794829508,331.327789307,335.496063232,337.635742188,-378.441814554,2.2348987358,-381.201538086,-378.785736084,-374.079650879,3083.44814116,18.2093900469,3047.90625,3086.25048828,3105.93359375,-261.026457162,9.726169516,-277.280456543,-255.728302002,-251.617416382,282.264295907,10.679496068,272.417327881,276.265380859,299.070098877,3023.44814116,18.2093900469,2987.90625,3026.25048828,3045.93359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
